id_A,id_B,similarity_score,is_match
1085,1085,0.0103705616801544,0
638,638,0.0228369357658159,0
56,56,0.0166321564123246,0
240,240,0.0126943574857145,0
915,915,0.0341035820385334,0
269,269,0.0299113351757445,0
360,360,0.0152921727909161,0
11,11,0.0463336436731442,0
1064,1064,0.0,0
2108,2108,0.0,0
1475,1475,0.0,0
622,622,0.0602469421582206,0
641,641,0.0,0
911,911,0.013147102483606,0
1718,1718,0.0149952928610939,0
42,42,0.0,0
1730,1515,0.0114694149620335,0
454,454,0.0273327338411895,0
1015,1015,0.0,0
872,872,0.0159618971975228,0
1732,1732,0.0327980044301826,0
1023,1023,0.0,0
2106,2106,0.0176486020410335,0
408,408,0.0168583322936042,0
1484,1484,0.0,0
115,115,0.0228158912023816,0
1600,1600,0.0,0
1386,1936,0.0084089707948296,0
1287,1287,0.0074412281416142,0
0,0,0.0126357012537501,0
708,708,0.0293950108271749,0
1140,1140,0.0217123871114352,0
655,655,0.0187071367259851,0
1614,1614,0.0089746001627643,0
69,69,0.0,0
1612,1612,0.0429823622378898,0
2027,2027,0.0279831167123203,0
2291,2291,0.0208983439062221,0
627,627,0.05974759715592,0
77,77,0.0451328044751185,0
1199,1199,0.0169497835030793,0
1204,763,0.0317858849612969,0
1068,1068,0.019192769761408,0
2059,2059,0.0,0
1159,1159,0.0247112556516496,0
1090,2033,0.0164147049463091,0
1988,1988,0.0202129887167647,0
831,831,0.0,0
290,290,0.0131907686595164,0
1163,1163,0.0131834191254667,0
1040,1040,0.0174370921241797,0
851,851,0.0,0
923,923,0.0,0
182,182,0.0,0
509,509,0.0206400188575097,0
466,466,0.0211939763283245,0
624,624,0.0,0
1697,1697,0.0077488616121104,0
1277,1277,0.0,0
2151,2151,0.0,0
376,376,0.022364859778785,0
1323,1323,0.0,0
1501,1501,0.0126551857880961,0
1691,1691,0.0249489670390914,0
0,2123,0.0270617650351184,0
1375,1375,0.0,0
274,274,0.0202879844459957,0
1076,1076,0.0,0
283,283,0.0064019306970959,0
806,806,0.0,0
961,961,0.0,0
1045,1045,0.0,0
1804,1804,0.0127630042271088,0
1709,1709,0.0,0
1275,1275,0.0173776622814924,0
639,639,0.0531261277247936,0
1677,1677,0.0084704166652472,0
605,605,0.0,0
1638,1638,0.0462625266356918,0
31,31,0.0150038523942749,0
33,33,0.0176394219833512,0
38,38,0.0193097333188484,0
86,86,0.017953297951707,0
100,100,0.0,0
112,112,0.0411805922232255,0
124,124,0.0,0
140,140,0.0106999834605986,0
164,164,0.0125286528294958,0
171,171,0.0,0
175,175,0.0,0
201,201,0.0,0
210,210,0.0472524398084504,0
275,275,0.0138565581299142,0
280,280,0.0,0
313,313,0.0149574901066747,0
369,369,0.0,0
382,1103,0.013304715067766,0
388,388,0.0,0
390,390,0.0123076135939382,0
392,392,0.0114339759812075,0
400,400,0.010354620127899,0
406,406,0.0230786933592313,0
453,453,0.0486157934159111,0
465,465,0.0,0
467,467,0.0,0
467,881,0.0,0
482,915,0.0,0
498,498,0.023626600978762,0
532,532,0.0,0
537,537,0.0061853627180791,0
543,543,0.0110625307983976,0
556,556,0.0069575990295748,0
558,558,0.0204730655940764,0
579,579,0.0132876314960551,0
580,580,0.039849820229547,0
590,590,0.0098530618438672,0
598,598,0.0298629108054511,0
612,612,0.0,0
616,616,0.0159880369853426,0
634,634,0.0098140282563764,0
663,663,0.0695575819313874,0
677,677,0.0,0
703,703,0.0080824782597905,0
725,725,0.0115172017393786,0
763,763,0.0,0
777,777,0.0,0
795,795,0.0166916647152905,0
797,797,0.0,0
805,805,0.0,0
829,829,0.0,0
838,838,0.0,0
869,869,0.0,0
881,881,0.0132906250706826,0
912,912,0.0245877672630858,0
929,929,0.0,0
936,936,0.0,0
965,965,0.0,0
987,987,0.0,0
995,995,0.0198207358202035,0
1003,465,0.0388151798928751,0
1008,1008,0.0652069644471678,0
1017,1017,0.0,0
1020,1020,0.0,0
1024,1024,0.0,0
1035,1035,0.0,0
1043,1043,0.0219858919714826,0
1066,1066,0.0326253770892571,0
1088,1088,0.0170993841973812,0
1090,1090,0.0,0
1096,1096,0.0,0
1100,1100,0.0,0
1103,1103,0.0,0
1150,1150,0.0,0
1208,1208,0.0,0
1231,1231,0.0657385438767472,0
1247,1247,0.0,0
1265,1265,0.0,0
1278,1278,0.0067362395476844,0
1310,1310,0.0080568628716247,0
1322,1322,0.0128930531810213,0
1340,1340,0.0051935957983425,0
1348,1348,0.0212652410693498,0
1351,1351,0.0,0
1361,1361,0.0,0
1367,1367,0.0294493894548735,0
1371,1371,0.0061822950740716,0
1386,1386,0.0,0
1433,1433,0.0,0
1453,1453,0.0065475584880383,0
1460,388,0.0119709825149233,0
1490,838,0.0,0
1520,1520,0.0077516897305504,0
1524,1524,0.0,0
1526,1526,0.0,0
1544,1544,0.1226277158618735,0
1564,1564,0.0216686465656238,0
1577,1450,0.0,0
1588,1588,0.029717651219253,0
1599,1599,0.0198590515323781,0
1601,1015,0.0,0
1601,1601,0.0332177231736941,0
1617,2053,0.0090577056512904,0
1627,84,0.0,0
1627,1627,0.0406079465598456,0
1633,1633,0.0,0
1682,1682,0.0115052947996661,0
1684,1684,0.0266794824237143,0
1686,1686,0.0365018407276672,0
1692,1692,0.0124859994637531,0
1696,1696,0.0183362237548232,0
1700,1331,0.0,0
1700,1700,0.0303840840954716,0
1708,1708,0.0,0
1717,1717,0.0177320017867384,0
1735,112,0.0,0
1737,1737,0.0,0
1759,1759,0.0,0
1774,408,0.0,0
1779,1779,0.0,0
1781,1781,0.0165268818607891,0
1802,1802,0.0,0
1822,1822,0.0071788501328834,0
1825,1825,0.0171807131857494,0
1838,1838,0.0152542112984438,0
1840,1840,0.0050302671512537,0
1860,1860,0.0078742787069696,0
1864,1864,0.016667802088129,0
1874,1874,0.0085909320999764,0
1883,1883,0.0144304382502859,0
1905,1905,0.0304996545691155,0
1909,1909,0.0173628953111453,0
1916,1916,0.0082656538766035,0
2005,2005,0.0183758668361131,0
2008,2008,0.0132734468534638,0
2010,2010,0.0102580929944192,0
2023,2023,0.0,0
2030,2030,0.0082513975981572,0
2033,2033,0.0112535777836973,0
2075,2075,0.0156072933470486,0
2104,2104,0.009437905848401,0
2112,2112,0.0,0
2123,2123,0.0118768902888059,0
2127,2127,0.0,0
2133,2133,0.0,0
2140,280,0.036407407399636,0
2140,2140,0.0278646374377068,0
2141,2141,0.0247323373750253,0
2147,2147,0.0129934924981887,0
2149,2149,0.0,0
2154,210,0.0,0
2187,2187,0.0,0
2210,2210,0.0,0
2212,1289,0.0,0
2212,2212,0.0063863897176248,0
2230,2230,0.0,0
2235,2235,0.0089846821549634,0
2238,2238,0.0070059962182294,0
2258,2258,0.0093986921648976,0
2275,2275,0.0,0
2283,2283,0.0136786603840203,0
2285,2285,0.0,0
2292,2292,0.0060002452508637,0
1307,1825,0.0,0
392,1222,0.0102014701186571,0
872,1484,0.0131709590136452,0
100,1786,0.0078011194999395,0
929,1375,0.0,0
1685,795,0.0,0
1686,1524,0.0285692104541629,0
31,1916,0.0377634344730219,0
498,1935,0.0,0
1697,289,0.0097081694852446,0
553,552,0.0537021909509232,0
390,1361,0.0,0
552,553,0.0363516197896762,0
1361,390,0.0159785960993091,0
85,2287,0.0,0
1231,1351,0.0,0
1366,677,0.0,0
831,2104,0.0141869822957057,0
155,1149,0.0188174403389069,0
90,90,0.0916488295999869,0
1252,1252,0.0905113042952716,0
114,672,0.0987569481117331,0
1075,1075,0.0723958663480613,0
1037,1037,0.0581348472256909,0
321,1172,0.0992357551366738,0
1292,1177,0.0819741119538995,0
1131,900,0.1047500444844993,0
2111,2138,0.1613394704624865,0
2070,2070,0.0285879444510202,0
1120,1641,0.048570329701609,0
817,817,0.0777732275365511,0
46,1713,0.047008887920242,0
400,921,0.0413010070924444,0
1107,1048,0.060180036019254,0
232,1577,0.1184483822733065,0
1984,1324,0.0,0
694,1651,0.0559031269080092,0
832,60,0.0727568841599881,0
649,1645,0.0943239296561628,0
1915,1915,0.0699413017787242,0
477,477,0.1129435374744441,0
1545,1545,0.0835443117774693,0
879,879,0.0265206183777917,0
1353,1228,0.0412394703212603,0
1143,1143,0.0747954335392045,0
200,200,0.0496702428665608,0
1969,1969,0.0170030216315051,0
93,372,0.0914275884210637,0
1944,2063,0.2481378931101618,0
1153,1153,0.0602786618848732,0
1487,1937,0.0818310465257751,0
651,651,0.0115584662907398,0
194,1818,0.0188918430449068,0
1029,1029,0.0125590021121999,0
1652,1652,0.0468404878571345,0
464,122,0.0918974361092574,0
1228,1228,0.0828280548050257,0
204,543,0.0117019490433033,0
2034,2034,0.0478742241893371,0
350,350,0.1082818784809046,0
446,446,0.0771422046279851,0
2228,2228,0.0341678718972344,0
1839,1142,0.0304808278620191,0
245,245,0.0350178653850516,0
1077,694,0.0656595861167994,0
865,865,0.041274241168695,0
1491,1491,0.0129300658963775,0
2081,2081,0.0728446609115268,0
2291,1548,0.0,0
1203,1203,0.0563451558917463,0
372,372,0.0862940969929324,0
1329,1329,0.0,0
2121,2121,0.0181034452217936,0
688,1278,0.4151055967319054,0
1772,1772,0.053609242738311,0
1147,34,0.0762655252701269,0
1921,368,0.0592314306901147,0
970,1029,0.016430914514445,0
398,152,0.0772659685522674,0
361,361,0.0,0
2126,2126,0.0092476524338335,0
878,878,0.0518624688057694,0
2068,2068,0.0450495831310235,0
422,604,0.0,0
1217,2062,0.0,0
1377,1377,0.0,0
1928,1928,0.0969703805654322,0
1799,1799,0.0118921137997546,0
1060,1002,0.0673733857749118,0
246,246,0.0369469786269475,0
246,1565,0.0471209030822955,0
1217,1217,0.0085740469105711,0
1016,1016,0.0574702095983386,0
2253,2253,0.0,0
811,811,0.0,0
2195,1584,0.0155121474731545,0
358,358,0.0216066173051311,0
1125,1125,0.0302674634830679,0
1729,588,0.0185803062215229,0
2263,479,0.0,0
1815,1367,0.0,0
640,640,0.0428745739001099,0
786,2001,0.0251378272957299,0
1146,1146,0.0207947814593987,0
582,2046,0.0623309778236741,0
1175,1175,0.0301773576189442,0
1128,2132,0.042815472679755,0
652,88,0.0234782929716717,0
990,1933,0.1203968660936809,0
1241,1130,0.0,0
1695,1695,0.0257018244259622,0
535,535,0.0,0
2273,2273,0.074127969767432,0
226,934,0.0292993369792862,0
90,1571,0.0658394705349135,0
1497,246,0.0071248193909514,0
1968,301,0.0626176068229631,0
1538,552,0.0171097818431822,0
2217,1408,0.0,0
2017,1849,0.0442262859210165,0
2032,2076,0.0989296862877993,0
241,241,0.0220227404978007,0
58,58,0.0454555615241634,0
821,923,0.0520881377470852,0
821,821,0.0671271284797576,0
268,268,0.0852563974656451,0
1283,1618,0.0733072398107761,0
2146,2146,0.1449232154844272,0
1444,1444,0.0149649197260186,0
2048,68,0.0868975377433349,0
1756,1756,0.0206333444524974,0
964,630,0.0317272646149576,0
1931,1931,0.0449971314701392,0
1983,1985,0.0195445162336755,0
2144,217,0.0163520144530651,0
1468,1468,0.02746768562563,0
2178,1474,0.0247477204475382,0
508,508,0.0074148889552927,0
1101,1101,0.0069429782273585,0
2266,2266,0.083840480840801,0
1125,3,0.0805630966613161,0
26,2022,0.0,0
1395,1395,0.0344179370397214,0
1862,1862,0.0382889928950951,0
1940,1940,0.0179337355620023,0
446,582,0.1178146988643887,0
258,1044,0.506411298429521,0
1389,1389,0.0,0
1466,1998,0.0238051539394867,0
1332,2193,0.0297739752876038,0
629,1019,0.0528026152677525,0
356,54,0.2069020776834453,0
1619,1619,0.0,0
1758,1758,0.0144373414320407,0
904,386,0.1470123359843474,0
2097,510,0.0105082397035678,0
1269,1434,0.0,0
1790,1790,0.0100238214988795,0
1075,515,0.0853519572486962,0
2289,2289,0.2518536192738724,0
643,1516,0.0179865403540896,0
2034,257,0.0,0
2220,2220,0.0354771289941407,0
1585,1585,0.0,0
449,1939,0.0569838304760605,0
1744,683,0.0207728091912782,0
1798,1363,0.0,0
1809,1809,0.0,0
1479,1479,0.0110622918922108,0
216,216,0.0,0
1056,1056,0.0058498019927437,0
1381,1684,0.0483843949140978,0
2020,260,0.033735633645723,0
229,229,0.0101413089388987,0
618,618,0.0,0
597,597,0.0495103303963931,0
1922,1922,0.0335622749489054,0
1058,1058,0.0113461834229649,0
721,1437,0.0,0
207,207,0.0141665172360587,0
1511,1511,0.0656862810181843,0
1729,1729,0.0,0
1698,1024,0.0,0
1942,1942,0.048801259732082,0
1298,618,0.0099290426399598,0
1250,1250,0.0305341946728438,0
1993,443,0.0068203947870324,0
181,181,0.0159063899659611,0
910,910,0.0166068721159559,0
1644,1644,0.0070089500112078,0
785,106,0.0,0
854,854,0.0531303032327225,0
1393,2288,0.0369553883426155,0
2222,547,0.0315779280958233,0
1713,1713,0.0066820242411577,0
2011,2011,0.0144823087111206,0
1726,1156,0.0282110712945897,0
191,191,0.0227112999538807,0
628,628,0.0421324421487573,0
1651,1651,0.0263133610851617,0
588,588,0.0,0
1352,1232,0.0137820828512087,0
1469,1918,0.0300267066110918,0
2146,1143,0.0409130009382892,0
974,974,0.0,0
1290,1290,0.0056025515195502,0
78,557,0.0334488136719299,0
1765,1765,0.0737804324147991,0
1770,1526,0.0309687085825207,0
744,513,0.0,0
744,2125,0.0,0
256,256,0.0063658545313195,0
302,302,0.0649009758555385,0
513,705,0.0326043819974673,0
1280,1401,0.0695931631003889,0
1851,1490,0.2028513166238743,0
1227,1218,0.0515931302925264,0
1410,1410,0.0627009935487952,0
854,1862,0.0417807015248841,0
1902,1902,0.0332054481823438,0
1582,1582,0.0096199133867283,0
183,191,0.0356403071705519,0
2182,2182,0.012884115516541,0
39,39,0.0155256765486587,0
12,12,0.0,0
1173,1173,0.0,0
370,370,0.0654500886530865,0
644,644,0.0213059995364349,0
1385,572,0.0326694128144988,0
355,1175,0.0262936415675753,0
1355,296,0.0,0
1050,640,0.0194985930529783,0
884,884,0.0529690633782233,0
1146,597,0.0168655582832405,0
1549,1549,0.0959071210521395,0
1067,1067,0.0,0
415,1912,0.0286308018433499,0
2103,2103,0.0401535654267111,0
2038,468,0.0402958943724914,0
1605,1605,0.0140402181556312,0
1971,1971,0.0265353655769043,0
2180,2180,0.0,0
355,355,0.0242782074308161,0
876,876,0.0,0
1620,1620,0.0124759011980372,0
71,792,0.0,0
1328,91,0.0694845103474213,0
1644,990,0.0,0
121,121,0.0255638659158094,0
481,481,0.0783552226989064,0
730,2153,0.0260219729565704,0
991,991,0.0206127606209258,0
2086,2086,0.0342214749840258,0
2142,2142,0.0,0
1187,425,0.0951835167594499,0
335,335,0.0,0
607,607,0.1193294245610044,0
748,1585,0.0481343643917153,0
1362,1362,0.0,0
1194,1194,0.0167466005601879,0
1528,1528,0.0157414789632503,0
1333,334,0.014607592320114,0
1094,664,0.0111729643027029,0
836,760,0.0,0
1050,1050,0.0085121415974378,0
1108,1108,0.0,0
468,1974,0.0280862954323807,0
2085,1927,0.065256603547306,0
2166,2166,0.0,0
1130,171,0.0215478829385277,0
558,1881,0.0886544319926116,0
2225,1850,0.0084355077360475,0
300,354,0.0206171219004644,0
1654,1654,0.0267449186257959,0
493,493,0.0083488930045974,0
1807,1807,0.0188228154949027,0
1827,1827,0.010336476401061,0
277,2212,0.008006653499485,0
633,633,0.0,0
545,545,0.0415801259788397,0
2126,2248,0.0066924589851978,0
1980,1081,0.0121323605400242,0
698,643,0.0062995965211192,0
1808,1808,0.0354714445008762,0
582,582,0.0402901980401827,0
1863,371,0.0232522052148094,0
1358,884,0.0,0
1902,635,0.1802783118460332,0
1295,1018,0.0,0
1534,1021,0.0187562127168091,0
193,491,0.0542610508981575,0
1641,1234,0.0432511565747706,0
441,441,0.0900758010983412,0
1367,548,0.0500550943030027,0
1403,735,0.0104792539713182,0
385,385,0.024457641843488,0
1788,505,0.0,0
864,864,0.0,0
1251,329,0.0180789226129002,0
1906,1906,0.0103658517448053,0
1181,431,0.0,0
649,726,0.0820819686116493,0
953,298,0.0130410063204444,0
1164,18,0.023094837883695,0
933,933,0.1096691816031396,0
1446,1446,0.0,0
2150,2150,0.0176914425512579,0
1156,854,0.0368318208355593,0
2155,2155,0.014595125046689,0
2089,1323,0.0141111118873217,0
1430,1430,0.0,0
308,308,0.0310641203003306,0
2211,153,0.0,0
962,772,0.0,0
1141,1924,0.0536139342215757,0
2097,2097,0.0099535118483855,0
959,1715,0.0501188547868219,0
845,42,0.1537126116061538,0
686,227,0.0750188481481951,0
2058,2058,0.0294706530457922,0
1938,1938,0.0215304812692731,0
901,901,0.0110527135421674,0
901,2123,0.0110527135421674,0
2081,871,0.0856222653493228,0
1054,207,0.020217396756739,0
202,202,0.0,0
666,666,0.0123183161659896,0
1877,1877,0.0198976771577415,0
2084,1915,0.0165867950328436,0
1229,1229,0.0076374381220324,0
1325,1325,0.0083317417893131,0
332,1356,0.0280052777549375,0
1019,1051,0.0,0
104,1089,0.0,0
857,1183,0.0285880188303508,0
1586,1586,0.0235304996842415,0
686,686,0.0,0
1603,1265,0.0,0
1509,1726,0.0592009410890234,0
1610,1610,0.0,0
372,2178,0.0999291460895145,0
2179,2179,0.0,0
1370,862,0.0264002135934107,0
904,705,0.0,0
1999,1999,0.0212176704426385,0
1031,1440,0.0134268471049198,0
1233,508,0.0601617053627335,0
1286,1286,0.0090790556541639,0
892,1085,0.0287530111057357,0
442,1567,0.0099124757087191,0
774,774,0.0,0
1715,341,0.016565829025492,0
769,769,0.0086536592685661,0
1411,315,0.0,0
1616,1616,0.0108493977016475,0
1521,135,0.0885559293270988,0
259,731,0.0152070507229627,0
586,586,0.0203288297217917,0
1810,1525,0.0,0
334,359,0.0,0
768,768,0.1416690418004891,0
1281,798,0.0,0
374,374,0.0359139258711598,0
1072,1072,0.0425488744804679,0
2115,2115,0.0228109978663554,0
2254,2254,0.030546163566891,0
2174,104,0.00926233768713,0
771,771,0.0155332757978078,0
578,578,0.0057034607506276,0
1923,1923,0.0,0
2194,2194,0.0177910552560006,0
2278,2278,0.0472072136789291,0
75,1460,0.0332226867739995,0
1442,320,0.0,0
554,1250,0.0,0
803,1368,0.021648737585013,0
752,752,0.0204106117081647,0
1513,1513,0.0080618289423988,0
1378,506,0.0387719418859328,0
364,364,0.0,0
1448,1965,0.0152139583660713,0
1317,1317,0.0128723700201741,0
292,292,0.0097328021820678,0
2087,2087,0.0,0
1576,1576,0.0741731551289582,0
626,986,0.0,0
455,455,0.0437884642553177,0
1868,1868,0.0145307469884704,0
1571,501,0.0846204966212972,0
2026,1134,0.0324223275043595,0
868,868,0.0,0
1727,1426,0.0,0
78,78,0.0219492099974807,0
353,1040,0.0416120087914699,0
903,903,0.0083316753056446,0
190,2115,0.0,0
356,356,0.0082680911134565,0
2143,2143,0.0126019137024459,0
1255,1255,0.0417705208817776,0
1673,1673,0.0132545631040285,0
1950,1357,0.0155703805761767,0
1547,1547,0.024106809584495,0
193,193,0.0,0
706,1790,0.0313492009105841,0
1479,69,0.0104257591988736,0
1552,1552,0.0303405137474418,0
2277,365,0.1163732341760533,0
92,1131,0.0434122332136711,0
1696,407,0.0389327159844849,0
764,764,0.007774563941509,0
1303,1303,0.0938500507141004,0
738,738,0.0,0
1477,1477,0.0159885485375338,0
1791,1791,0.0258985233794215,0
1676,1676,0.0,0
2024,1188,0.0387127513601517,0
1403,1403,0.0086933751442285,0
1566,1566,0.0106182709579188,0
1016,397,0.0257229214731583,0
1483,1483,0.0148467215556202,0
2289,10,0.0558732668300699,0
948,791,0.0089118703728442,0
967,967,0.0,0
1650,1650,0.0,0
852,852,0.0,0
592,592,0.0317552631270547,0
507,507,0.0,0
910,2099,0.0155912257819896,0
1960,1960,0.0263462490217707,0
1455,1455,0.0,0
226,334,0.0,0
243,243,0.0079138718108441,0
1748,1748,0.0,0
1765,2075,0.009935575971467,0
2274,1562,0.0156439734688462,0
1886,1886,0.0119326108056975,0
1176,28,0.0400412068471213,0
133,969,0.0109391050229789,0
1670,167,0.0101225121346011,0
550,550,0.0,0
1225,839,0.0,0
430,1154,0.0356842099138601,0
1267,1560,0.0416640295015892,0
1284,1284,0.0,0
399,1919,0.0594179872556731,0
1027,1027,0.0176781642520915,0
1959,1730,0.0113512102756806,0
887,887,0.0372852393241169,0
2264,2264,0.0534188248933775,0
1780,1581,0.0114445470945592,0
1638,1042,0.0074632867335446,0
1598,2172,0.0,0
1359,2286,0.0346963709623163,0
1552,996,0.0,0
2045,2045,0.0166237665308668,0
1667,1667,0.0123312246418728,0
1360,1597,0.1187672183611642,0
1475,1430,0.0,0
2028,2028,0.0163953356481572,0
1046,1046,0.0461464187622763,0
1364,429,0.0,0
2219,967,0.0,0
1573,1573,0.1027503793235726,0
780,1138,0.0,0
873,873,0.0231442646148227,0
1401,279,0.0067307980914583,0
928,928,0.0056619316353228,0
568,1039,0.0163768815610869,0
715,1883,0.0,0
1187,1187,0.0194119513459468,0
1783,1765,0.0141759891763651,0
1743,1743,0.0372716736710554,0
1635,375,0.0369136818401282,0
152,152,0.0150897704473114,0
1480,1621,0.0151663657825943,0
368,368,0.1345245688536999,0
2031,536,0.0,0
2084,2084,0.0140130928446282,0
772,772,0.0,0
1279,1279,0.1230465105872363,0
