id_A,id_B,similarity_score,is_match
35282,206917817,0.3416135857782419,0
38800,208464207,0.4417932410330111,0
33669,208930723,0.4249809817043927,0
33670,208930723,0.3794726746861299,0
37091,208154551,0.3716492020198546,0
37091,207542598,0.3696277819801541,0
13700,206179525,0.1285653117700178,0
26805,202973396,0.3299287936962835,0
38826,208294970,0.4542116424955726,0
34728,207666380,0.3819007971066157,0
34728,207666379,0.385163639339514,0
34727,207666380,0.4225328354829352,0
34727,207666382,0.4519075733372987,0
38278,207666379,0.3394047722399907,0
38278,207666381,0.3351391489061927,0
32882,205777541,0.1948355957053772,0
33562,209310268,0.2332362160721736,0
34557,205691190,0.3539817704025942,0
34945,204792876,0.324651410809664,0
35034,208504369,0.5774087869758845,1
35044,208504370,0.5813029558766938,1
35231,208114683,0.3320766077017429,0
35903,206362873,0.1643981411509996,0
36637,205728900,0.5961407706997147,1
37162,204222207,0.3058894925252425,0
33220,209871973,0.3993378987202192,0
33209,208653767,0.3859408492659357,0
36249,206419131,0.3245981477946841,0
21297,202070149,0.6233115159265017,1
28175,204318286,0.5412056398365177,1
28180,202916534,0.4747147273885302,0
28971,204679144,0.5064951293072825,1
29338,202143947,0.5120125640933874,1
31992,203952966,0.6188660172631173,1
32314,207509842,0.6476715683963506,1
32384,202989028,0.4790849946950481,0
32628,206783262,0.2383822332879804,0
32653,205888207,0.5545158114580585,1
33490,207502093,0.5738574603194193,1
33965,206780877,0.5457919121706617,1
34156,208289997,0.4030630278219,0
35843,207645242,0.6347948137566876,1
35981,207539418,0.6069138754359052,1
37878,210258465,0.5036122313770117,1
38221,203343197,0.6633388665364954,1
38295,210258472,0.5117139846262536,1
38400,209208547,0.4942208426940704,0
38483,210259873,0.4748304656448809,0
38697,206892248,0.5761387289887764,1
38735,203329570,0.4604236128002785,0
29231,207543188,0.3015233465252512,0
35194,210442348,0.4173361096043078,0
31970,207502093,0.3364765024961606,0
31970,209194240,0.3465531947985871,0
36249,207502093,0.3251592484760225,0
20466,203185276,0.450080571128036,0
35031,208156877,0.4502631100053009,0
35031,208156878,0.4502631100053009,0
35031,208156879,0.4502631100053009,0
35033,208156877,0.4589352696142967,0
35033,208156878,0.4589352696142967,0
35033,208156879,0.4589352696142967,0
35035,208156877,0.4397873256231198,0
35035,208156878,0.4397873256231198,0
35035,208156879,0.4397873256231198,0
34858,208504339,0.3927804000337901,0
26563,208653765,0.2628396544739567,0
26563,210404123,0.2812860395973444,0
34981,208294698,0.3920453664249561,0
29902,202456903,0.4253509572989012,0
34007,207919773,0.4089612559077457,0
34012,207919773,0.4201251661368848,0
34304,207919773,0.3847997145031672,0
34490,207679756,0.4485953159138407,0
34864,208504345,0.4035316238115305,0
34864,208504421,0.3998323184096912,0
34657,207919773,0.4185653184827218,0
32563,206615080,0.4624390492954104,0
13701,206179525,0.1148520365634876,0
25814,202973396,0.3733057676460447,0
32625,201935116,0.5216861742897877,1
37589,207539418,0.1452263380066261,0
37877,210401451,0.5033419472910869,1
38477,10011646,0.4983927352609669,0
34894,208504345,0.3825685056028554,0
34881,208294698,0.394212981572434,0
34004,207927557,0.4027264323275898,0
34657,207927557,0.4172154196291247,0
37934,207927557,0.4497199431820712,0
34007,207660498,0.42482023036355,0
34004,209306028,0.3531585146174644,0
36824,207660498,0.4159966022291695,0
36452,209306028,0.3331731103972682,0
37934,209306028,0.3428606726332937,0
36452,207919773,0.4130582748661753,0
34012,209208661,0.3385253593279189,0
34009,209208661,0.3427018668967003,0
34304,209208661,0.3457858206450239,0
34648,209208661,0.3601812821501839,0
36450,209208661,0.3382339868706909,0
38693,209208661,0.3576784352950068,0
17417,202827713,0.4812500600982424,0
37716,90145560,0.4566652117488806,0
37716,202827684,0.4340311856024487,0
29758,203185276,0.4080973283665898,0
33053,201744288,0.4112030977142946,0
25855,208941074,0.251047950432228,0
37468,209310248,0.4253992109056876,0
25855,208941075,0.2383560572386396,0
37045,207391434,0.3836185190625947,0
25858,208941074,0.2639379328576596,0
25858,208941075,0.2529393628829832,0
33713,210227285,0.421358427290591,0
36861,208294717,0.4144316362931197,0
36861,208504340,0.4122851335669322,0
36864,208504345,0.4231842836503812,0
28500,207666382,0.334489117241706,0
36864,208504421,0.4343629813451183,0
35662,208941074,0.3182305884406596,0
33566,207388756,0.397717941212336,0
33758,208504099,0.4069530701220906,0
33566,207388754,0.4102367982908524,0
34666,207388754,0.3964531595212435,0
34666,207388760,0.3526715686394231,0
39039,208941074,0.3210826692019837,0
35218,208941074,0.3106703414854604,0
37235,209869989,0.306748115504617,0
17596,90145561,0.4890709071065124,0
17596,90131941,0.4617770353442549,0
34454,207390452,0.3106176169043669,0
35111,205852250,0.367788662947603,0
34981,208504187,0.4090849819737474,0
33625,207876534,0.3731384968538445,0
35623,205852250,0.31460890219019,0
5644,203023505,0.4822363120331441,0
6493,203017999,0.5369480196899069,1
9312,90114398,0.3524030077360003,0
9314,90138520,0.3419009258893591,0
11338,90140166,0.4182233847170929,0
13202,10379358,0.4607508314824984,0
16774,90139860,0.4357034506759903,0
17191,202041195,0.4859409703141747,0
19132,202778315,0.6136515038171413,1
19204,207653535,0.3685834694131924,0
21047,10373002,0.565350548123846,1
24402,203897877,0.5738848444107035,1
25291,203308084,0.377057660299221,0
26350,202537952,0.4640234361314306,0
26861,203388612,0.4431046951671781,0
27479,10351869,0.5466383309290325,1
27810,204563770,0.4911836721883948,0
28304,203405814,0.4549884787272883,0
28366,204254738,0.4989354078769565,0
29072,208456130,0.3657131484533368,0
29238,204206937,0.4369509320695266,0
29493,204549804,0.4981269522762008,0
30602,208111280,0.3217063137829879,0
30603,208111279,0.296304795528998,0
32193,207390655,0.3059425314439386,0
32512,205466519,0.6164343966163695,1
33440,207464921,0.5217526209587696,1
33440,209307663,0.1373148630410835,0
33638,207659192,0.454679460672806,0
33640,206928606,0.4730138439468703,0
33643,206928605,0.4092639117951901,0
33645,206928607,0.4718894109664258,0
33664,205520997,0.5264015061255,1
33717,206928604,0.4999528127694623,0
33831,207552185,0.6318334026360546,1
33931,207391017,0.4537752902064873,0
33936,207391019,0.3962658485713914,0
33948,207391018,0.3954346728196202,0
33950,208456233,0.4194510514829965,0
34065,202238311,0.1134351521673432,0
34095,207653548,0.5297890556528417,1
34095,209891040,0.3409610780781051,0
34125,203165921,0.2832792639282263,0
34126,203166120,0.2638496737281406,0
34127,203165922,0.2839494875543161,0
34218,207660498,0.3858588743526708,0
34218,208294712,0.5039796816224249,1
34220,207900180,0.3427491504972352,0
34401,208456262,0.489874189971778,0
34959,202778315,0.1288487981191981,0
34960,208455896,0.4960683494588201,0
34968,209297152,0.5249344012862235,1
35012,207642355,0.4058420442422526,0
35060,207653535,0.3978429263680468,0
35219,208504334,0.4568906209179705,0
35467,201699873,0.581907276446391,1
35591,208171946,0.5170131674657337,1
35851,206462228,0.6229489244539703,1
35877,204020411,0.314517556087386,0
36052,90142591,0.5591615999793763,1
36258,10376165,0.4904187221504472,0
36270,208742932,0.5126752786622955,1
36620,208453646,0.4999007336796491,0
36816,208653767,0.1340288023238839,0
36816,208893656,0.3666730493547424,0
37039,208504461,0.3492394932123989,0
37141,209194240,0.58566685110795,1
37208,209656950,0.4387516018750901,0
37210,209656961,0.4319793407292227,0
37231,209114390,0.4940846005244725,0
37796,210239335,0.4822307789828499,0
37803,207875395,0.5301298032943981,1
37807,207682397,0.5887038641124934,1
37856,210252385,0.5576698034242912,1
38108,208893661,0.4724829363176792,0
38452,208226470,0.5921723509815567,1
38704,209114575,0.3717160460319832,0
38939,204823067,0.4470950978259247,0
38944,201965217,0.4819640551435755,0
28951,206722262,0.457336282640795,0
29574,204559211,0.506130387181877,1
29950,204559211,0.5083519080492233,1
17872,90139261,0.4533623517293003,0
37309,202293522,0.212689591970082,0
37812,202293522,0.2345783225993953,0
35111,203934122,0.3529363842205075,0
17872,90131941,0.4307537473157006,0
28982,204559214,0.3813526584597588,0
28982,204559213,0.3850284998064615,0
26241,208456262,0.3731016596222247,0
37811,202293522,0.2404302274978664,0
34791,201692695,0.3582219971268608,0
28554,203389465,0.435803477350958,0
37810,202293522,0.2426859102885418,0
35623,203934122,0.3179124753487206,0
37308,202293522,0.209839842958649,0
38782,202293522,0.1991020613608929,0
38782,209901966,0.4268014500447503,0
33160,205835447,0.2108973265753574,0
37811,209901966,0.3871299085752149,0
37810,209901966,0.3945497266090468,0
34725,202070149,0.3523619036310144,0
37812,209901966,0.3744408045354683,0
34725,203445749,0.350960332541256,0
37469,209310241,0.417332722178858,0
34858,209297157,0.3701931184295577,0
33160,10382243,0.2807625853644719,0
37539,207390502,0.2611118446361959,0
34998,207900180,0.3960229469635079,0
11801,206722262,0.512907718782314,1
16668,90148258,0.5752014113863774,1
16669,90140203,0.5436677297744433,1
16765,204569335,0.5817820451330913,1
17906,204274644,0.6088665800564007,1
21989,204274645,0.6210459714079547,1
22101,201953039,0.6222737583727004,1
22187,204587803,0.4894451005645703,0
26310,203459314,0.4985795338160417,0
26525,203921172,0.4694637243283348,0
26615,203329569,0.3916393366696904,0
27182,206481908,0.5076255512468697,1
30219,207910337,0.5376643754966572,1
30962,205599985,0.5562543414500427,1
33382,207910214,0.5267629754929417,1
34378,210402319,0.4869525668245149,0
36020,202472204,0.5021910818331546,1
36027,203396159,0.615822355907323,1
36053,90141687,0.8109344283272719,1
36097,205838157,0.4230603091179612,0
38346,208167531,0.4608852385919841,0
34009,207686156,0.418153213268699,0
31836,204327516,0.4149037083032481,0
34998,207660499,0.4659873678644047,0
32488,10379358,0.1910844870160575,0
33788,10379358,0.1555834810608796,0
33908,10379358,0.1506842360605063,0
33922,10379358,0.1448769451173144,0
33924,10379358,0.1441359462784728,0
33936,10379358,0.1501983631666162,0
33955,10379358,0.1384686364146595,0
33962,10379358,0.1349483795084434,0
33967,10379358,0.1592262958785988,0
33971,10379358,0.152717372296722,0
34154,10379358,0.1724611972089234,0
35525,10379358,0.1659958367790208,0
36515,10379358,0.1837854338950288,0
37340,10379358,0.148358194318209,0
38329,10379358,0.1327133365006282,0
38693,207679756,0.3760020564594882,0
34648,207900177,0.4102569808588174,0
36824,207679756,0.3823994031059699,0
36450,207900177,0.3888322775867998,0
34881,208294717,0.3742236182420617,0
34894,208504339,0.34155603049291,0
37468,209310245,0.4125531596473055,0
6284,202812567,0.4112362326471506,0
32034,208455891,0.1383840546455566,0
34130,207900174,0.5446706535196267,1
35663,207390502,0.1333686845506981,0
36097,201692665,0.2425364522538203,0
37187,90144996,0.1485132387328918,0
37207,90144996,0.1370284903137376,0
37257,204587960,0.1607195178985927,0
37749,10343605,0.1141796763319564,0
38400,206783262,0.2045058771965006,0
38466,204587960,0.1033416787460554,0
38486,208455891,0.1177247117581543,0
38920,208455891,0.1175951146453441,0
32027,204559209,0.4385869981350145,0
35810,208937347,0.3396447049227815,0
36746,206917815,0.4514703878020024,0
36746,206917816,0.4034860350600555,0
37477,209310241,0.3989720528662331,0
37477,206928384,0.3905945396278705,0
34928,208117929,0.4648337839975046,0
34928,208117930,0.4648337839975046,0
34928,208117931,0.4648337851106337,0
37469,207643190,0.418417387615295,0
37474,209114552,0.4638034848450256,0
37474,207643190,0.4276580121417357,0
38106,203343197,0.4274033908672496,0
37235,208973561,0.2800498355450949,0
